timestamp,scope,n_train,n_validate,old_edge_pct,old_buffer_f,old_agree_c,new_edge_pct,new_buffer_f,new_agree_c,old_val_metric,old_val_n,new_val_metric,new_val_n,applied,reason
2026-06-16T08:35:52Z,global,53,24,5.0,2.0,1.0,5.0,2.0,1.0,brier=0.05928510294117646,17,brier=0.05928510294117646;pnl=,0,False,"stage1(buffer/agree): current settings (buffer=2.0, agree=1.0) already have validation Brier 0.0593 <= best candidate's 0.0593 — keeping current | stage2(edge): no edge threshold reached 5 bets on both train and validate (17 rows available after stage-1 filter) — keeping edge=5.0"
2026-06-16T08:35:52Z,city:Atlanta,17,8,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (4 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T08:35:52Z,city:Dallas,19,9,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (5 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T08:40:08Z,global,53,24,5.0,2.0,1.0,5.0,2.0,1.0,brier=0.067937326,15,brier=0.067937326;pnl=,0,False,"stage1(buffer/agree): current settings (buffer=2.0, agree=1.0) already have validation Brier 0.0679 <= best candidate's 0.0679 — keeping current | stage2(edge): no edge threshold reached 5 bets on both train and validate (15 rows available after stage-1 filter) — keeping edge=5.0"
2026-06-16T08:40:08Z,city:Atlanta,17,8,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (4 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T08:40:08Z,city:Dallas,19,9,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (5 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T09:01:41Z,global,53,24,5.0,2.0,1.0,5.0,2.0,1.0,brier=0.067937326,15,brier=0.067937326;pnl=,0,False,"stage1(buffer/agree): current settings (buffer=2.0, agree=1.0) already have validation Brier 0.0679 <= best candidate's 0.0679 — keeping current | stage2(edge): no edge threshold reached 5 bets on both train and validate (15 rows available after stage-1 filter) — keeping edge=5.0"
2026-06-16T09:01:41Z,city:Atlanta,17,8,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (4 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T09:01:41Z,city:Dallas,19,9,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (5 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T09:24:19Z,global,54,24,5.0,2.0,1.0,5.0,2.0,1.0,brier=0.13366816666666667,15,brier=0.13366816666666667;pnl=,0,False,"stage1(buffer/agree): current settings (buffer=2.0, agree=1.0) already have validation Brier 0.1337 <= best candidate's 0.1337 — keeping current | stage2(edge): no edge threshold reached 5 bets on both train and validate (15 rows available after stage-1 filter) — keeping edge=5.0"
2026-06-16T09:24:19Z,city:Atlanta,17,8,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (4 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T09:24:19Z,city:Dallas,19,9,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (5 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T09:43:31Z,global,54,24,5.0,2.0,1.0,5.0,2.0,1.0,brier=0.06700149999999999,15,brier=0.06700149999999999;pnl=,0,False,"stage1(buffer/agree): current settings (buffer=2.0, agree=1.0) already have validation Brier 0.0670 <= best candidate's 0.0670 — keeping current | stage2(edge): no edge threshold reached 5 bets on both train and validate (15 rows available after stage-1 filter) — keeping edge=5.0"
2026-06-16T09:43:31Z,city:Atlanta,17,8,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (4 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T09:43:31Z,city:Dallas,19,9,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (5 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T09:59:48Z,global,54,24,5.0,2.0,1.0,5.0,2.0,1.0,brier=0.06700149999999999,15,brier=0.06700149999999999;pnl=,0,False,"stage1(buffer/agree): current settings (buffer=2.0, agree=1.0) already have validation Brier 0.0670 <= best candidate's 0.0670 — keeping current | stage2(edge): no edge threshold reached 5 bets on both train and validate (15 rows available after stage-1 filter) — keeping edge=5.0"
2026-06-16T09:59:48Z,city:Atlanta,17,8,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (4 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T09:59:48Z,city:Dallas,19,9,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (5 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T10:16:09Z,global,54,24,5.0,2.0,1.0,5.0,2.0,1.0,brier=0.06700149999999999,15,brier=0.06700149999999999;pnl=,0,False,"stage1(buffer/agree): current settings (buffer=2.0, agree=1.0) already have validation Brier 0.0670 <= best candidate's 0.0670 — keeping current | stage2(edge): no edge threshold reached 5 bets on both train and validate (15 rows available after stage-1 filter) — keeping edge=5.0"
2026-06-16T10:16:09Z,city:Atlanta,17,8,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (4 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T10:16:09Z,city:Dallas,19,9,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (5 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T10:32:41Z,global,54,24,5.0,2.0,1.0,5.0,2.0,1.0,brier=0.06700149999999999,15,brier=0.06700149999999999;pnl=,0,False,"stage1(buffer/agree): current settings (buffer=2.0, agree=1.0) already have validation Brier 0.0670 <= best candidate's 0.0670 — keeping current | stage2(edge): no edge threshold reached 5 bets on both train and validate (15 rows available after stage-1 filter) — keeping edge=5.0"
2026-06-16T10:32:41Z,city:Atlanta,17,8,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (4 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T10:32:41Z,city:Dallas,19,9,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (5 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T10:39:28Z,global,54,24,5.0,2.0,1.0,5.0,2.0,1.0,brier=0.06700149999999999,15,brier=0.06700149999999999;pnl=,0,False,"stage1(buffer/agree): current settings (buffer=2.0, agree=1.0) already have validation Brier 0.0670 <= best candidate's 0.0670 — keeping current | stage2(edge): no edge threshold reached 5 bets on both train and validate (15 rows available after stage-1 filter) — keeping edge=5.0"
2026-06-16T10:39:28Z,city:Atlanta,17,8,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (4 rows available after stage-1 filter) — keeping edge=5.0
2026-06-16T10:39:28Z,city:Dallas,19,9,5.0,2.0,1.0,5.0,2.0,1.0,pnl=0.0,0,,0,False,no edge threshold reached 5 bets on both train and validate (5 rows available after stage-1 filter) — keeping edge=5.0
